2460644.5568402778  4928  0  -19146062.640000  -37568792.400000  2009.600000  -0.173750  0.176250  0.172000  0.000013  0.000013  0.000000  7.636845e-08  -7.275958e-12
2460644.5598032407  5184  0  -19146106.720000  -37568746.880000  2053.600000  -0.169375  0.177500  0.172000  0.000013  0.000013  0.000000  7.450581e-08  -1.182343e-11
2460644.5627662037  5440  0  -19146149.680000  -37568701.040000  2097.600000  -0.168750  0.175625  0.168000  0.000025  0.000013  0.000000  7.124618e-08  -1.637090e-11
2460644.5657291667  5696  0  -19146192.080000  -37568655.680000  2140.800000  -0.161250  0.180000  0.168000  0.000025  0.000000  0.000000  6.705523e-08  -2.091838e-11
2460644.5686921296  5952  0  -19146232.560000  -37568609.600000  2184.000000  -0.157500  0.182500  0.160000  0.000025  0.000000  0.000000  6.146729e-08  -2.091838e-11
2460644.5716550926  6208  0  -19146272.080000  -37568562.880000  2224.800000  -0.151250  0.183750  0.160000  0.000025  0.000000  0.000000  5.587935e-08  -1.728040e-11
2460644.5746180556  6464  0  -19146310.000000  -37568515.840000  2265.600000  -0.146875  0.185000  0.160000  0.000025  0.000000  0.000000  5.122274e-08  -1.364242e-11
2460644.5775810185  6720  0  -19146346.800000  -37568468.480000  2306.400000  -0.140625  0.186250  0.156000  0.000025  0.000000  0.000000  4.749745e-08  -1.000444e-11
2460644.5805439815  6976  0  -19146382.000000  -37568420.800000  2346.400000  -0.133750  0.187500  0.152000  0.000025  0.000000  0.000000  4.470348e-08  -7.275958e-12
2460644.5835069444  7232  0  -19146415.440000  -37568372.800000  2385.200000  -0.131875  0.185625  0.148000  0.000025  0.000000  0.000000  4.284084e-08  -5.456968e-12
2460644.5864699074  7488  0  -19146448.400000  -37568325.280000  2423.200000  -0.122500  0.188125  0.148000  0.000025  0.000000  0.000000  4.144385e-08  -4.547474e-12
2460644.5894328704  7744  0  -19146478.960000  -37568277.120000  2461.200000  -0.117500  0.188125  0.144000  0.000025  0.000000  0.000000  4.004687e-08  -3.637979e-12
2460644.5923958333  8000  0  -19146508.240000  -37568228.960000  2498.000000  -0.111250  0.188125  0.140000  0.000025  0.000000  0.000000  3.911555e-08  -4.547474e-12
2460644.5953587963  8256  0  -19146535.920000  -37568180.800000  2534.000000  -0.105000  0.188750  0.140000  0.000025  0.000000  0.000000  3.771856e-08  -5.456968e-12
2460644.5983217593  8512  0  -19146562.000000  -37568132.480000  2570.000000  -0.099375  0.187500  0.132000  0.000025  0.000000  0.000000  3.632158e-08  -4.547474e-12
2460644.6012847222  8768  0  -19146586.640000  -37568084.480000  2603.600000  -0.093750  0.186875  0.132000  0.000025  0.000000  0.000000  3.492460e-08  -5.456968e-12
2460644.6042476852  9024  0  -19146609.840000  -37568036.640000  2637.200000  -0.088125  0.185625  0.128000  0.000025  0.000000  0.000000  3.352761e-08  -4.547474e-12
2460644.6072106481  9280  0  -19146631.600000  -37567989.120000  2670.000000  -0.081250  0.185000  0.128000  0.000025  0.000000  0.000000  3.213063e-08  -3.637979e-12
2460644.6101736111  9536  0  -19146651.600000  -37567941.760000  2702.800000  -0.075000  0.184375  0.124000  0.000025  0.000000  0.000000  3.119931e-08  -1.818989e-12
2460644.6131365741  9792  0  -19146670.000000  -37567894.560000  2734.400000  -0.069375  0.182500  0.116000  0.000025  0.000000  0.000000  3.073364e-08  -1.818989e-12
2460644.6160995370  10048  0  -19146686.960000  -37567847.840000  2764.000000  -0.063125  0.181250  0.120000  0.000025  0.000000  0.000000  3.026798e-08  0.000000e+00
2460644.6190625000  10304  0  -19146702.320000  -37567801.440000  2794.800000  -0.055000  0.180625  0.112000  0.000025  0.000000  0.000000  3.026798e-08  1.818989e-12
2460644.6220254630  10560  0  -19146715.600000  -37567755.200000  2823.600000  -0.048750  0.179375  0.108000  0.000025  -0.000013  0.000000  3.073364e-08  3.637979e-12
2460644.6249884259  10816  0  -19146727.280000  -37567709.680000  2851.200000  -0.043125  0.178750  0.104000  0.000025  -0.000013  0.000000  3.166497e-08  4.547474e-12
2460644.6279513889  11072  0  -19146737.520000  -37567664.320000  2878.000000  -0.036250  0.176875  0.104000  0.000025  -0.000013  0.000000  3.259629e-08  5.456968e-12
2460644.6309143519  11328  0  -19146746.000000  -37567619.440000  2904.800000  -0.030625  0.174375  0.100000  0.000025  -0.000013  0.000000  3.399327e-08  5.456968e-12
2460644.6338773148  11584  0  -19146753.040000  -37567575.200000  2930.400000  -0.024375  0.171250  0.096000  0.000025  -0.000013  0.000000  3.539026e-08  4.547474e-12
2460644.6368402778  11840  0  -19146758.480000  -37567531.760000  2954.800000  -0.018125  0.169375  0.096000  0.000025  -0.000013  0.000000  3.632158e-08  4.547474e-12
2460644.6398032407  12096  0  -19146762.320000  -37567488.800000  2979.200000  -0.010625  0.167500  0.088000  0.000025  -0.000013  0.000000  3.725290e-08  4.547474e-12
2460644.6427662037  12352  0  -19146764.240000  -37567446.320000  3001.600000  -0.001875  0.166875  0.088000  0.000025  -0.000013  0.000000  3.818423e-08  4.547474e-12
2460644.6457291667  12608  0  -19146763.920000  -37567404.000000  3024.000000  0.001875  0.161875  0.084000  0.000025  -0.000013  0.000000  3.911555e-08  3.637979e-12
2460644.6486921296  12864  0  -19146762.640000  -37567362.960000  3045.600000  0.013125  0.163750  0.080000  0.000025  -0.000013  0.000000  4.004687e-08  2.728484e-12
2460644.6516550926  13120  0  -19146758.480000  -37567321.440000  3066.000000  0.020625  0.161250  0.080000  0.000025  -0.000013  0.000000  4.051253e-08  0.000000e+00
2460644.6546180556  13376  0  -19146752.400000  -37567280.560000  3086.400000  0.027500  0.158125  0.072000  0.000025  -0.000013  0.000000  4.051253e-08  -4.547474e-12
2460644.6575810185  13632  0  -19146744.560000  -37567240.480000  3104.800000  0.032500  0.153750  0.072000  0.000025  -0.000013  0.000000  3.911555e-08  -9.094947e-12
2460644.6605439815  13888  0  -19146735.440000  -37567201.520000  3123.200000  0.038125  0.150000  0.068000  0.000025  -0.000013  0.000000  3.678724e-08  -1.364242e-11
2460644.6635069444  14144  0  -19146724.880000  -37567163.520000  3140.800000  0.039375  0.141875  0.060000  0.000025  -0.000013  0.000000  3.306195e-08  -1.818989e-11
2460644.6664699074  14400  0  -19146714.000000  -37567127.600000  3156.000000  0.049375  0.141875  0.060000  0.000025  -0.000013  0.000000  2.840534e-08  -2.273737e-11
2460644.6694328704  14656  0  -19146700.560000  -37567091.680000  3171.200000  0.054375  0.136875  0.056000  0.000025  -0.000013  0.000000  2.235174e-08  -2.728484e-11
2460644.6723958333  14912  0  -19146685.840000  -37567057.040000  3185.600000  0.058750  0.131875  0.052000  0.000025  -0.000013  0.000000  1.536682e-08  -3.183231e-11
2460644.6753587963  15168  0  -19146670.000000  -37567023.680000  3198.800000  0.063750  0.128125  0.048000  0.000025  -0.000013  0.000000  6.984919e-09  -3.092282e-11
2460644.6783217593  15424  0  -19146652.880000  -37566991.280000  3211.200000  0.070000  0.123750  0.044000  0.000025  -0.000013  0.000000  -9.313226e-10  -2.637535e-11
2460644.6812847222  15680  0  -19146634.160000  -37566960.000000  3222.400000  0.075000  0.119375  0.040000  0.000025  -0.000013  0.000000  -7.450581e-09  -2.182787e-11
2460644.6842476852  15936  0  -19146614.160000  -37566929.840000  3232.800000  0.078125  0.112500  0.040000  0.000025  -0.000013  0.000000  -1.303852e-08  -1.728040e-11
2460644.6872106481  16192  0  -19146593.360000  -37566901.440000  3243.200000  0.084375  0.109375  0.032000  0.000025  -0.000013  0.000000  -1.722947e-08  -1.273293e-11
2460644.6901736111  16448  0  -19146570.960000  -37566873.840000  3251.200000  0.087500  0.103750  0.028000  0.000013  -0.000013  0.000000  -2.048910e-08  -8.185452e-12
2460644.6931365741  16704  0  -19146548.160000  -37566847.680000  3258.400000  0.093125  0.098125  0.028000  0.000013  -0.000025  0.000000  -2.235174e-08  -3.637979e-12
2460644.6960995370  16960  0  -19146523.920000  -37566823.360000  3265.600000  0.098125  0.095000  0.024000  0.000013  -0.000025  0.000000  -2.328306e-08  9.094947e-13
2460644.6990625000  17216  0  -19146498.400000  -37566799.840000  3271.600000  0.101875  0.090000  0.020000  0.000013  -0.000025  0.000000  -2.281740e-08  5.456968e-12
2460644.7020254630  17472  0  -19146471.920000  -37566777.600000  3276.800000  0.107500  0.086250  0.020000  0.000013  -0.000025  0.000000  -2.142042e-08  1.000444e-11
2460644.7049884259  17728  0  -19146444.000000  -37566756.320000  3282.000000  0.111250  0.080000  0.012000  0.000013  -0.000025  0.000000  -1.862645e-08  1.273293e-11
2460644.7079513889  17984  0  -19146415.120000  -37566736.640000  3285.200000  0.115625  0.076250  0.008000  0.000013  -0.000025  0.000000  -1.536682e-08  1.000444e-11
2460644.7109143518  18240  0  -19146385.120000  -37566717.920000  3287.200000  0.119375  0.071250  0.008000  0.000013  -0.000025  0.000000  -1.257285e-08  8.185452e-12
2460644.7138773148  18496  0  -19146354.160000  -37566700.480000  3289.200000  0.123125  0.065625  0.004000  0.000013  -0.000025  0.000000  -1.024455e-08  4.547474e-12
2460644.7168402778  18752  0  -19146322.240000  -37566684.480000  3290.400000  0.125625  0.060000  0.000000  0.000013  -0.000025  0.000000  -8.847564e-09  9.094947e-13
2460644.7198032407  19008  0  -19146289.680000  -37566669.920000  3290.400000  0.129375  0.055625  -0.004000  0.000013  -0.000025  0.000000  -8.381903e-09  -2.728484e-12
2460644.7227662037  19264  0  -19146256.160000  -37566656.480000  3289.200000  0.133125  0.050625  -0.008000  0.000013  -0.000025  0.000000  -8.847564e-09  -6.366463e-12
2460644.7257291667  19520  0  -19146221.680000  -37566644.320000  3287.200000  0.133750  0.042500  -0.008000  0.000013  -0.000025  0.000000  -1.024455e-08  -9.094947e-12
2460644.7286921296  19776  0  -19146187.040000  -37566634.240000  3285.200000  0.138750  0.040000  -0.012000  0.000013  -0.000025  0.000000  -1.257285e-08  -1.091394e-11
2460644.7316550926  20032  0  -19146151.120000  -37566624.800000  3282.000000  0.140000  0.033125  -0.016000  0.000013  -0.000025  0.000000  -1.536682e-08  -1.000444e-11
2460644.7346180556  20288  0  -19146114.880000  -37566617.120000  3278.000000  0.141250  0.027500  -0.020000  0.000013  -0.000025  0.000000  -1.769513e-08  -1.000444e-11
2460644.7375810185  20544  0  -19146078.320000  -37566610.880000  3272.800000  0.141875  0.021250  -0.024000  0.000013  -0.000025  0.000000  -2.002344e-08  -1.000444e-11
2460644.7405439815  20800  0  -19146041.600000  -37566606.240000  3266.800000  0.143125  0.015000  -0.024000  0.000000  -0.000025  0.000000  -2.235174e-08  -9.094947e-12
2460644.7435069444  21056  0  -19146004.960000  -37566603.200000  3260.800000  0.145625  0.009375  -0.032000  0.000000  -0.000025  0.000000  -2.468005e-08  -6.366463e-12
2460644.7464699074  21312  0  -19145967.680000  -37566601.600000  3252.800000  0.148125  0.004375  -0.036000  0.000000  -0.000025  0.000000  -2.607703e-08  -2.728484e-12
2460644.7494328704  21568  0  -19145929.760000  -37566601.280000  3243.600000  0.146250  -0.002500  -0.036000  0.000000  -0.000025  0.000000  -2.654269e-08  0.000000e+00
2460644.7523958333  21824  0  -19145892.320000  -37566602.720000  3234.400000  0.146250  -0.008750  -0.040000  0.000000  -0.000025  0.000000  -2.654269e-08  3.637979e-12
2460644.7553587963  22080  0  -19145854.880000  -37566605.760000  3224.000000  0.146875  -0.013750  -0.044000  0.000000  -0.000025  0.000000  -2.561137e-08  7.275958e-12
2460644.7583217593  22336  0  -19145817.280000  -37566610.080000  3212.800000  0.146250  -0.019375  -0.048000  0.000000  -0.000025  0.000000  -2.374873e-08  1.091394e-11
2460644.7612847222  22592  0  -19145779.840000  -37566615.840000  3200.400000  0.146250  -0.025625  -0.052000  0.000000  -0.000025  0.000000  -2.095476e-08  1.546141e-11
2460644.7642476852  22848  0  -19145742.400000  -37566623.200000  3187.200000  0.149375  -0.027500  -0.052000  0.000000  -0.000025  0.000000  -1.676381e-08  1.818989e-11
2460644.7672106482  23104  0  -19145704.160000  -37566631.040000  3174.000000  0.145625  -0.035625  -0.056000  0.000000  -0.000025  0.000000  -1.210719e-08  1.909939e-11
2460644.7701736111  23360  0  -19145666.880000  -37566640.960000  3159.600000  0.143750  -0.041250  -0.064000  0.000000  -0.000025  0.000000  -6.984919e-09  1.818989e-11
2460644.7731365741  23616  0  -19145630.080000  -37566652.320000  3143.200000  0.142500  -0.046250  -0.064000  0.000000  -0.000025  0.000000  -2.328306e-09  1.818989e-11
2460644.7760995370  23872  0  -19145593.600000  -37566664.960000  3126.800000  0.141250  -0.051250  -0.064000  0.000000  -0.000025  0.000000  2.328306e-09  1.909939e-11
2460644.7790625000  24128  0  -19145557.440000  -37566678.880000  3110.400000  0.142500  -0.054375  -0.072000  0.000000  -0.000025  0.000000  6.984919e-09  2.000888e-11
2460644.7820254630  24384  0  -19145520.960000  -37566693.600000  3092.000000  0.142500  -0.058125  -0.072000  -0.000013  -0.000013  0.000000  1.210719e-08  2.091838e-11
2460644.7849884259  24640  0  -19145484.880000  -37566708.880000  3073.600000  0.141875  -0.064375  -0.076000  -0.000013  -0.000013  0.000000  1.722947e-08  1.909939e-11
2460644.7879513889  24896  0  -19145448.960000  -37566725.760000  3054.000000  0.140000  -0.068125  -0.076000  -0.000013  -0.000013  0.000000  2.188608e-08  1.546141e-11
2460644.7909143519  25152  0  -19145413.520000  -37566743.600000  3034.400000  0.138125  -0.073750  -0.084000  -0.000013  -0.000013  0.000000  2.561137e-08  1.273293e-11
2460644.7938773148  25408  0  -19145378.560000  -37566762.880000  3012.800000  0.135000  -0.077500  -0.084000  -0.000013  -0.000013  0.000000  2.887100e-08  9.094947e-12
2460644.7968402778  25664  0  -19145344.400000  -37566783.120000  2991.200000  0.131875  -0.082500  -0.088000  -0.000013  -0.000013  0.000000  3.119931e-08  6.366463e-12
2460644.7998032407  25920  0  -19145311.040000  -37566804.640000  2968.800000  0.128750  -0.086250  -0.088000  -0.000013  -0.000013  0.000000  3.259629e-08  2.728484e-12
2460644.8027662037  26176  0  -19145278.480000  -37566827.120000  2946.400000  0.125625  -0.090625  -0.096000  -0.000013  -0.000013  0.000000  3.306195e-08  1.818989e-12
2460644.8057291667  26432  0  -19145246.720000  -37566850.720000  2922.000000  0.123125  -0.095000  -0.096000  -0.000013  -0.000013  0.000000  3.352761e-08  1.818989e-12
2460644.8086921296  26688  0  -19145215.600000  -37566875.440000  2897.600000  0.118125  -0.098750  -0.100000  -0.000013  -0.000013  0.000000  3.399327e-08  2.728484e-12
2460644.8116550926  26944  0  -19145185.760000  -37566901.120000  2872.000000  0.114375  -0.102500  -0.100000  -0.000013  -0.000013  0.000000  3.445894e-08  4.547474e-12
2460644.8146180556  27200  0  -19145156.880000  -37566927.760000  2846.400000  0.110625  -0.105625  -0.108000  -0.000013  -0.000013  0.000000  3.539026e-08  7.275958e-12
2460644.8175810185  27456  0  -19145128.960000  -37566955.200000  2818.800000  0.106875  -0.108750  -0.108000  -0.000013  -0.000013  0.000000  3.725290e-08  9.094947e-12
2460644.8205439815  27712  0  -19145102.000000  -37566983.440000  2791.200000  0.102500  -0.112500  -0.108000  -0.000013  -0.000013  0.000000  3.958121e-08  1.000444e-11
2460644.8235069444  27968  0  -19145076.160000  -37567012.640000  2763.600000  0.097500  -0.115625  -0.116000  -0.000013  -0.000013  0.000000  4.190952e-08  1.000444e-11
2460644.8264699074  28224  0  -19145051.600000  -37567042.640000  2734.000000  0.094375  -0.118125  -0.112000  -0.000013  0.000013  0.000000  4.423782e-08  1.000444e-11
2460644.8294328704  28480  0  -19145027.840000  -37567072.480000  2705.200000  0.090625  -0.116250  -0.128000  0.000000  0.000025  -0.000063  4.656613e-08  1.000444e-11
2460644.8323958333  28736  0  -19145004.640000  -37567101.440000  2670.400000  0.088125  -0.108125  -0.128000  -0.000013  0.000025  -0.000063  4.889444e-08  1.000444e-11
2460644.8353587963  28992  0  -19144982.480000  -37567128.320000  2635.600000  0.088125  -0.103750  -0.136000  -0.000013  0.000000  0.000000  5.122274e-08  1.091394e-11
2460644.8383217593  29248  0  -19144960.320000  -37567154.880000  2600.800000  0.083125  -0.104375  -0.148000  -0.000013  -0.000013  0.000000  5.401671e-08  1.182343e-11
2460644.8412847222  29504  0  -19144939.440000  -37567182.000000  2562.800000  0.078125  -0.106875  -0.148000  -0.000013  -0.000013  0.000000  5.681068e-08  1.091394e-11
2460644.8442476852  29760  0  -19144919.840000  -37567209.760000  2524.800000  0.073750  -0.108750  -0.148000  -0.000025  -0.000013  0.000000  5.960464e-08  1.091394e-11
2460644.8472106481  30016  0  -19144901.760000  -37567238.000000  2486.800000  0.071250  -0.110625  -0.152000  -0.000025  -0.000013  0.000000  6.239861e-08  1.182343e-11
2460644.8501736111  30272  0  -19144884.320000  -37567266.720000  2448.000000  0.065625  -0.112500  -0.152000  -0.000025  -0.000013  0.000000  6.519258e-08  1.182343e-11
2460644.8531365741  30528  0  -19144868.320000  -37567295.920000  2409.200000  0.061875  -0.113125  -0.160000  -0.000025  -0.000013  0.000000  6.798655e-08  1.273293e-11
2460644.8560995370  30784  0  -19144853.280000  -37567325.280000  2368.400000  0.058125  -0.113750  -0.156000  -0.000025  0.000000  0.000000  7.124618e-08  1.182343e-11
2460644.8590625000  31040  0  -19144839.200000  -37567354.400000  2328.400000  0.054375  -0.115625  -0.164000  -0.000025  0.000000  0.000000  7.404014e-08  9.094947e-12
2460644.8620254630  31296  0  -19144826.080000  -37567384.000000  2286.400000  0.048750  -0.116875  -0.160000  -0.000025  -0.000013  0.000000  7.636845e-08  5.456968e-12
2460644.8649884259  31552  0  -19144814.400000  -37567414.320000  2245.600000  0.041875  -0.118125  -0.164000  -0.000013  0.000013  0.000000  7.776543e-08  9.094947e-13
2460644.8679513889  31808  0  -19144804.080000  -37567444.160000  2203.600000  0.036250  -0.119375  -0.172000  0.000000  0.000025  -0.000063  7.776543e-08  -3.637979e-12
2460644.8709143519  32064  0  -19144794.800000  -37567473.920000  2157.600000  0.038125  -0.111250  -0.172000  0.000000  0.000025  -0.000063  7.683411e-08  -7.275958e-12
2460644.8738773148  32320  0  -19144785.040000  -37567501.600000  2111.600000  0.040625  -0.103125  -0.180000  0.000000  0.000025  -0.000063  7.497147e-08  -9.094947e-12
2460644.8768402778  32576  0  -19144774.640000  -37567527.200000  2063.600000  0.040625  -0.096875  -0.188000  0.000000  0.000025  -0.000063  7.264316e-08  -1.000444e-11
2460644.8798032407  32832  0  -19144764.240000  -37567551.200000  2013.600000  0.042500  -0.090000  -0.200000  0.000000  0.000025  -0.000063  6.984919e-08  -1.091394e-11
2460644.8827662037  33088  0  -19144753.360000  -37567573.440000  1960.400000  0.045000  -0.083125  -0.204000  0.000000  0.000025  -0.000063  6.705523e-08  -1.273293e-11
2460644.8857291667  33344  0  -19144741.840000  -37567593.920000  1906.000000  0.038750  -0.082500  -0.216000  0.000000  0.000025  -0.000063  6.379560e-08  -1.455192e-11
2460644.8886921296  33600  0  -19144731.920000  -37567614.240000  1848.800000  0.048125  -0.070625  -0.220000  0.000000  0.000025  0.000000  6.007031e-08  -1.546141e-11
2460644.8916550926  33856  0  -19144719.600000  -37567631.520000  1792.400000  0.048750  -0.065000  -0.240000  0.000000  0.000013  0.000000  5.587935e-08  -1.546141e-11
2460644.8946180556  34112  0  -19144707.120000  -37567647.760000  1730.800000  0.047500  -0.061250  -0.240000  -0.000013  0.000000  0.000000  5.168840e-08  -1.818989e-11
2460644.8975810185  34368  0  -19144695.360000  -37567663.440000  1669.200000  0.042500  -0.064375  -0.244000  -0.000013  0.000000  0.000000  4.703179e-08  -2.091838e-11
2460644.9005439815  34624  0  -19144684.880000  -37567679.920000  1606.800000  0.038125  -0.065000  -0.240000  -0.000013  0.000000  0.000000  4.144385e-08  -2.455636e-11
2460644.9035069444  34880  0  -19144675.520000  -37567696.560000  1545.200000  0.034375  -0.066250  -0.244000  -0.000013  0.000000  0.000000  3.492460e-08  -2.455636e-11
2460644.9064699074  35136  0  -19144667.120000  -37567713.520000  1482.800000  0.025000  -0.071875  -0.244000  -0.000013  0.000000  0.000000  2.840534e-08  -2.455636e-11
2460644.9094328704  35392  0  -19144661.120000  -37567731.920000  1420.400000  0.025625  -0.067500  -0.248000  -0.000013  0.000000  0.000000  2.188608e-08  -2.182787e-11
2460644.9123958333  35648  0  -19144654.960000  -37567749.200000  1356.800000  0.021250  -0.068125  -0.248000  -0.000013  0.000000  0.000000  1.629815e-08  -1.818989e-11
2460644.9153587963  35904  0  -19144649.920000  -37567766.640000  1293.200000  0.016875  -0.068125  -0.244000  -0.000013  0.000000  0.000000  1.164153e-08  -1.637090e-11
2460644.9183217593  36160  0  -19144646.000000  -37567784.080000  1230.800000  0.012500  -0.069375  -0.248000  -0.000013  0.000000  0.000000  7.450581e-09  -1.455192e-11
2460644.9212847222  36416  0  -19144643.200000  -37567801.840000  1167.200000  0.008125  -0.068125  -0.252000  -0.000013  0.000000  0.000000  3.725290e-09  -1.182343e-11
2460644.9242476852  36672  0  -19144641.520000  -37567819.280000  1102.800000  0.005000  -0.068125  -0.248000  -0.000013  0.000000  0.000000  4.656613e-10  -1.000444e-11
2460644.9272106481  36928  0  -19144640.640000  -37567836.720000  1039.200000  -0.003750  -0.070625  -0.252000  -0.000013  0.000000  0.000000  -1.862645e-09  -9.094947e-12
2460644.9301736111  37184  0  -19144642.000000  -37567854.800000  974.800000  -0.004375  -0.067500  -0.248000  -0.000013  0.000000  0.000000  -4.190952e-09  -9.094947e-12
2460644.9331365741  37440  0  -19144643.520000  -37567872.080000  911.200000  -0.008750  -0.066875  -0.252000  -0.000013  0.000000  0.000000  -6.519258e-09  -8.185452e-12
2460644.9360995370  37696  0  -19144646.160000  -37567889.200000  846.800000  -0.013750  -0.066875  -0.252000  -0.000013  0.000000  0.000000  -8.381903e-09  -8.185452e-12
2460644.9390625000  37952  0  -19144650.080000  -37567906.320000  782.400000  -0.018125  -0.065625  -0.252000  -0.000013  0.000000  0.000000  -1.024455e-08  -8.185452e-12
2460644.9420254630  38208  0  -19144655.120000  -37567923.120000  718.000000  -0.021250  -0.064375  -0.252000  -0.000013  0.000000  0.000000  -1.210719e-08  -6.366463e-12
2460644.9449884259  38464  0  -19144660.960000  -37567939.600000  653.600000  -0.025625  -0.062500  -0.252000  -0.000013  0.000000  0.000000  -1.350418e-08  -4.547474e-12
2460644.9479513889  38720  0  -19144667.920000  -37567955.600000  589.200000  -0.031250  -0.063125  -0.252000  -0.000013  0.000000  0.000000  -1.443550e-08  -4.547474e-12
2460644.9509143519  38976  0  -19144676.320000  -37567971.760000  524.800000  -0.032500  -0.059375  -0.252000  -0.000013  0.000013  0.000000  -1.536682e-08  -3.637979e-12
2460644.9538773148  39232  0  -19144685.040000  -37567986.560000  460.400000  -0.036875  -0.059375  -0.256000  -0.000013  0.000013  0.000000  -1.629815e-08  -3.637979e-12
2460644.9568402778  39488  0  -19144694.880000  -37568001.360000  394.800000  -0.040000  -0.057500  -0.252000  -0.000013  0.000013  0.000000  -1.722947e-08  -5.456968e-12
2460644.9598032407  39744  0  -19144705.520000  -37568015.680000  330.400000  -0.043750  -0.055625  -0.248000  -0.000013  0.000013  0.000000  -1.862645e-08  -7.275958e-12
2460644.9627662037  40000  0  -19144717.120000  -37568029.520000  266.800000  -0.048125  -0.054375  -0.252000  -0.000013  0.000013  0.000000  -2.048910e-08  -8.185452e-12
2460644.9657291667  40256  0  -19144729.840000  -37568043.040000  202.400000  -0.051875  -0.051875  -0.252000  -0.000013  0.000013  0.000000  -2.235174e-08  -9.094947e-12
2460644.9686921296  40512  0  -19144743.520000  -37568055.920000  138.000000  -0.056875  -0.051250  -0.252000  -0.000013  0.000013  0.000000  -2.468005e-08  -1.000444e-11
2460644.9716550926  40768  0  -19144758.480000  -37568068.640000  73.600000  -0.058125  -0.047500  -0.248000  -0.000013  0.000013  0.000000  -2.700835e-08  -9.094947e-12
2460644.9746180556  41024  0  -19144773.760000  -37568080.400000  10.000000  -0.061875  -0.045625  -0.252000  -0.000013  0.000013  0.000000  -2.933666e-08  -7.275958e-12
2460644.9775810185  41280  0  -19144790.000000  -37568091.680000  -54.400000  -0.064375  -0.042500  -0.248000  -0.000013  0.000013  0.000000  -3.119931e-08  -6.366463e-12
2460644.9805439815  41536  0  -19144806.880000  -37568102.160000  -118.000000  -0.068125  -0.041250  -0.248000  -0.000013  0.000013  0.000000  -3.259629e-08  -4.547474e-12
2460644.9835069444  41792  0  -19144824.720000  -37568112.320000  -181.600000  -0.071250  -0.038125  -0.248000  -0.000013  0.000013  0.000000  -3.352761e-08  -3.637979e-12
